Tag,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,1.646540148669828e-08,-6.576322597595663e-09,0.01170386826935366,0.1103140347926553,0.0,0.0,1.204293174175145,1.204293174175145
0,0.0,0.0,7.337743745949865e-09,6.131057883607127e-10,0.008946774255902179,0.00584939847379895,0.0,0.0,0.9055357510160007,0.9055357510160004
0,0.0,0.0,-2.249894270889286e-09,7.132836987722158e-09,0.01042136059585996,0.1126184051666382,0.0,0.0,1.200775315085607,1.200775315085607
0,0.1019233241677284,0.02628108859062195,0.1755444258451462,0.07507390528917313,0.00975849974297116,0.2867254342241697,13.37769840478887,11.30569689091894,1.243701373947173,1.243701373947172
0,0.07474182546138763,0.05219560489058495,0.1287292540073395,0.1478526294231415,0.009034755695785934,0.2327737558858265,19.08319426942468,16.68472945531629,0.9387176276650309,0.9387176276650313
0,0.2160229235887527,0.1284062266349792,0.372060239315033,0.379472553730011,0.2217872734848827,0.2121460270553802,48.00437741267424,20.46497565622085,0.9153385516139964,0.9153385516139965
0,0.05673711374402046,0.03403010591864586,0.09771934896707535,0.09366823732852936,0.2128852475311528,0.162604133876746,13.29575269749079,9.92379953552032,0.9347617962732939,0.9347617962732937
1,0.3099000751972198,0.2462906241416931,0.5337464213371277,0.6166950464248657,0.3613353826840594,0.2367102809629125,60.86230661352955,33.98206433837465,0.9171108050248732,0.9171108050248731
0,0.05938057973980904,0.04154729098081589,0.1022722497582436,0.0887165367603302,0.3619151279591567,0.1814446982126062,14.11345070763598,11.44368605493498,1.139030561893793,1.139030561893793
0,0.03808964788913727,0.03345471248030663,0.06560245156288147,0.07232584059238434,0.009131768000100293,0.3675665202604442,13.835521662665,9.92379953552032,0.9421361999680031,0.9421361999680029
0,0.3393492698669434,0.2270878851413727,0.5844672322273254,0.5176326632499695,0.315915559119701,0.5243792611142335,66.64397784106866,40.72594281636202,1.116009674238878,1.116009674238878
1,0.04432781413197517,0.0241867434233427,0.07634656131267548,0.05412998050451279,0.01027610589163663,0.2732320227528562,9.723518198930213,8.846461194678458,1.269378459412292,1.269378459412292
0,0.3289217948913574,0.1583299785852432,0.5665077567100525,0.3722487092018127,0.009323918368984718,0.3777340713250855,84.06069887181098,38.69915796507043,1.172327212626323,1.172327212626323
0,0.120324932038784,0.02026412449777126,0.2072377800941467,0.04053790867328644,0.008316637444864439,0.007017512307704088,37.64216140483985,8.25830981493022,1.033929702048842,1.033929702048842
0,0.1851662397384644,0.1525959819555283,0.3189151287078857,0.4651742875576019,0.01108103433177998,0.3102074495622301,40.62565586152471,29.54482252726889,1.028707163919963,1.028707163919963
0,0.02945621684193611,0.01630094274878502,0.05073297023773193,0.03556434065103531,0.01042134553777319,0.08910478905049668,9.334131037661992,3.81456201831166,1.097717617357501,1.097717617357501
0,0.2808059453964233,0.09355221688747406,0.4836370050907135,0.273068755865097,0.5186487423096249,0.31766103481192,59.92357083845182,25.76466072710635,1.03231812775041,1.03231812775041
0,0.1772804856300354,0.02649796381592751,0.3053333163261414,0.06141221523284912,0.1605367813484474,0.008845493438456642,44.2019202496175,8.25830981493022,1.057058483634783,1.057058483634783
0,0.2215413004159927,0.05695085227489471,0.3815644681453705,0.1377542763948441,0.3641199895550037,0.3190904341818476,51.64657713134863,23.54544926967886,1.411346395062772,1.411346395062773
0,0.1084685623645782,0.005083390977233648,0.1868173480033875,0.01290184445679188,0.00922594349477679,0.007499531109738,32.90866590969952,4.44374779661856,1.118271669786963,1.118271669786963
0,0.2372725009918213,0.2212967723608017,0.4086586534976959,0.5341664552688599,0.3430746443549094,0.06274085971168186,55.42230648978929,22.36354987683225,0.8528366203167236,0.8528366203167239
0,0.02687958441674709,0.01137196831405163,0.04629518464207649,0.03263777866959572,0.008094045643408876,0.1907379622991202,10.13315654638705,12.52587929970807,1.016540466877476,1.016540466877476
0,0.09302308410406113,0.02155444398522377,0.1602153480052948,0.06123506277799606,0.2389232917561077,0.2071561160639097,34.79614905715388,23.05250149510228,0.7969786304892865,0.7969786304892865
0,0.01030324399471283,0.01172678172588348,0.0177454873919487,0.03922572359442711,0.00878872425103916,0.2436147565932812,2.471785634811159,4.589350997794002,0.8499245925187024,0.8499245925187029
0,0.003163207322359085,0.0,0.00544805871322751,-5.680708348165808e-09,0.00922594349477679,0.134404551818922,1.399817241017838,1.493523400981654,0.950566261254858,0.9505662612548578
0,0.005107964854687452,0.005372170824557543,0.008797540329396725,0.01838300190865993,0.00975849974297116,0.008731719675053595,1.867952035883437,2.294675498897001,0.9371448399779642,0.9371448399779644
0,0.007792748045176268,0.01045264769345522,0.01342159137129784,0.04938425123691559,0.009535494577428305,0.009032206924687425,2.619956805987638,4.589350997794002,1.040294103418258,1.040294103418259
0,0.008113428018987179,0.01314586400985718,0.01397391315549612,0.04922627285122871,0.009589201562484884,0.009594031158863703,2.619956805987638,4.589350997794002,0.94441010887718,0.9444101088771805
0,0.002045454457402229,0.0,0.003522926708683372,7.041411009822696e-09,0.008907178578217212,0.1424042065435382,1.362749152646475,1.493523400981654,0.8080425029962812,0.8080425029962812
0,0.01955918036401272,0.0,0.03368714079260826,-7.486950615032129e-09,0.01325762543678144,0.01229191898288706,2.938674133623681,7.467617004908268,1.263679105577007,1.263679105577007
0,0.1784553378820419,0.138151541352272,0.3073568940162659,0.4231543838977814,0.08511417845293834,0.006035083942333874,44.67032541354695,22.58700988289276,0.8522613668834311,0.8522613668834311
0,0.01101864594966173,0.00417435122653842,0.01897760853171349,0.01074312441051006,0.008231506813848766,0.006467965213487026,3.790455625836937,6.775245701841961,0.818448563199199,0.8184485631991993
0,0.07403559237718582,0.02080130390822887,0.1275128722190857,0.04813762009143829,0.009642892652253598,0.3200203019864701,13.08133011235931,13.35492109887064,1.434234174017587,1.434234174017587
0,0.1689364612102509,0.1118398830294609,0.2909621894359589,0.2867656946182251,0.00953212834963002,0.2911166834747622,44.31731221756435,22.62132570029985,1.124280907004984,1.124280907004984
0,0.05847201123833656,0.02649716660380363,0.1007073521614075,0.07020408660173416,0.008055186759780564,0.2966805166783082,14.66004088758819,18.74542419457999,0.9325934888756683,0.9325934888756683
1,0.01525074150413275,0.01673134230077267,0.02626663073897362,0.05035284161567688,0.01007891236755709,0.2533801135108644,3.364409465414839,9.178701995588003,1.178815820893906,1.178815820893906
1,0.1703782975673676,0.1373974829912186,0.2934454679489136,0.3684853315353394,0.00975849974297116,0.4518538984850126,47.95046220022018,29.6141329918399,0.9437997280869057,0.9437997280869057
0,0.1000968366861343,0.1279426366090775,0.1723985224962234,0.3973392844200134,0.01000554359668404,0.3075877361515013,43.19702744852545,15.15370869539158,0.9863332234329455,0.9863332234329456
0,0.004032097291201353,0.004595581907778978,0.006944539956748486,0.01375963538885117,0.01007893871009358,0.1259139412432904,1.922735927728789,2.294675498897001,1.306473699664255,1.306473699664255
0,0.1542785614728928,0.1676370650529861,0.2657168209552765,0.4755819439888,0.0102761510592686,0.008435098305036304,44.00080046375687,17.42520261739153,0.822609706565177,0.8226097065651766
0,0.0963963195681572,0.02808005176484585,0.1660251319408417,0.08214246481657028,0.009703628705084122,0.2642500805544673,13.37769840478887,11.30569689091894,1.201058143683582,1.201058143683582
0,0.1032743901014328,0.06245246157050133,0.1778713464736938,0.1704117506742477,0.008788709217754653,0.2933827557269395,26.40266438114785,22.4353630531824,1.053899429899481,1.053899429899481
0,0.02950241044163704,0.01495113596320152,0.05081257596611977,0.04245076328516006,0.008002149129030967,0.1823020588965719,10.3834309289007,14.82055479860507,0.9372600851365813,0.9372600851365808
0,0.003995516337454319,0.005570049863308668,0.006881546229124069,0.02379201352596283,0.009374406134846636,0.009167804635121013,1.816203536933788,2.294675498897001,0.7773091430480514,0.7773091430480514
0,0.0,0.0,9.32870314329648e-09,1.212336564471173e-09,0.2281046998809892,0.1052730120325229,0.0,0.0,0.6958083454489075,0.6958083454489077
0,0.2697393298149109,0.01735346205532551,0.5710887312889099,0.03749921545386314,0.3356947245439382,0.07036785105503751,5.113097333520254,5.286704854246902,0.8399073890930611,0.8399073890930608
0,0.0,0.0,1.166571905741876e-08,-2.342253280218642e-09,0.3356946760825255,0.1308050104687188,0.0,0.0,1.759661201527112,1.759661201527112
0,0.0,0.0,7.886917785526748e-10,-1.525905735100253e-09,0.05611361737472087,0.06999782681197186,0.0,0.0,0.8687630373301397,0.8687630373301396
0,0.0,0.0,2.019800682262485e-08,2.903273399468276e-09,0.05743125417469452,0.0992622633890361,0.0,0.0,1.599236125350678,1.599236125350678
0,0.0,0.0,-6.462991031241927e-09,1.424229179036729e-09,0.05326587604490096,0.08643508070606343,0.0,0.0,0.7151961375263683,0.7151961375263685
0,0.0,0.0,2.670027754447801e-09,-5.253502632918128e-10,0.3312210899270001,0.08995196277601514,0.0,0.0,0.8673189602234709,0.867318960223471
0,0.0,0.0,-2.442294810833801e-09,4.262564079482445e-09,0.05416447945006042,0.08437216138983328,0.0,0.0,0.7846758881735908,0.7846758881735911
0,0.0,0.0,7.642942279062481e-09,1.486376688397684e-09,0.05700229287856085,0.08733463486394322,0.0,0.0,1.032380305871458,1.032380305871458
0,0.0,0.0,-6.994130163917589e-09,8.058870792915229e-10,0.05466670855222744,0.05944428188482354,0.0,0.0,0.8665065605803656,0.8665065605803658
0,0.02718526311218739,0.0,0.05755633115768433,1.593234877361738e-09,0.05331426063238431,0.06427046968434524,1.052704227038145,4.422121445928271,0.7886665219535305,0.7886665219535307
0,0.0,0.0,-5.306361128276649e-09,3.476487320241972e-09,0.05401907663546746,0.09063594905409067,0.0,0.0,0.7859082777192503,0.7859082777192505
0,0.1375863999128342,0.0,0.2912963330745697,5.471420538860627e-10,0.2269036314632157,0.2897528811374847,1.469566692406155,11.79232385580872,1.178362452420874,1.178362452420874
0,0.1470054388046265,0.008818497881293297,0.311238169670105,0.02944990620017052,0.2224434830965861,0.1089603280169281,2.87006589079114,14.13094774610344,0.8046351568423683,0.8046351568423683
0,0.1786817163228989,0.01145606115460396,0.3783026933670044,0.02992908470332623,0.4851683994249124,0.05936872198015475,3.267568426302245,12.65690726412735,0.8616454298866425,0.8616454298866424
0,0.179402619600296,0.01366745494306087,0.379829078912735,0.04342781379818916,0.05596136376477445,0.08321140325101806,3.41218284529622,14.13094774610344,0.9553073138590794,0.9553073138590791
0,0.0,0.0,1.529566029390139e-09,7.773605092964431e-10,0.05791406119210751,0.2475673735494782,0.0,0.0,1.559382490764622,1.559382490764622
0,0.0,0.0,-2.148644284716283e-08,-2.735232040862456e-09,0.05363502452628777,0.08961680110983183,0.0,0.0,0.9325637031040235,0.9325637031040233
0,0.0,0.0,-1.115310399590896e-09,-5.052730456256427e-10,0.0552975282079351,0.2244662927581993,0.0,0.0,0.9515644731249425,0.9515644731249423
0,0.07046566158533096,0.01065063383430243,0.1491891145706177,0.02758992277085781,0.05480860075026728,0.5099275119357409,2.808277568645366,8.234785818199082,0.9957101134944822,0.9957101134944819
0,0.0384625568985939,0.008376281708478928,0.08143244683742523,0.02108825743198395,0.05409056224677711,0.07273122981335889,1.67035923604557,5.286704854246902,0.7664333933742195,0.7664333933742196
0,0.0,0.0,7.481369301842733e-09,4.321293323172881e-10,0.05680531108922227,0.08152649285758151,0.0,0.0,0.9856135117272602,0.98561351172726
0,0.04294776543974876,0.008113313466310501,0.09092851728200912,0.02210064791142941,0.05373548878098655,0.09265221301524051,1.616166477015361,5.286704854246902,0.7987352466910658,0.7987352466910658
0,0.05894529446959496,0.009656541980803013,0.1247982531785965,0.02370136417448521,0.2476383910129791,0.06466224436682122,1.986809104046795,5.286704854246902,0.9516943270435633,0.9516943270435633
0,0.04331756010651588,0.00794136431068182,0.09171143174171448,0.02316376939415932,0.05456779386694088,0.06965971741072818,1.565379651978086,5.286704854246902,0.7451927337760577,0.7451927337760573
0,0.05672921612858772,0.01140323653817177,0.120106466114521,0.02956783026456833,0.05611364894877824,0.06494895484618757,1.986809104046795,5.286704854246902,0.9489557089040244,0.9489557089040246
1,0.01974582299590111,0.0,0.04180558398365974,-7.118040379339163e-09,0.05541872294273564,0.07849069516960105,0.7331457364458288,1.47404048197609,1.011409871415746,1.011409871415746
1,0.03589974716305733,0.0,0.07600652426481247,5.421834647911794e-10,0.05466002118034163,0.07370922621602638,0.9951559158281454,2.948080963952181,0.7824061545959108,0.7824061545959109
0,0.0,0.0,-2.008891941684965e-09,-2.018551548133019e-09,0.05367391322142945,0.0797496004852295,0.0,0.0,0.7662655293853602,0.7662655293853604
0,0.0,0.0,7.782480215823284e-10,-1.3325206493775e-09,0.05419543753982492,0.08809691707138956,0.0,0.0,0.7754116236588428,0.7754116236588429
0,0.0,0.0,9.60213863976378e-09,6.492385518086508e-10,0.05381805427801167,0.3066959084676578,0.0,0.0,0.7683656372057048,0.7683656372057047
0,0.0,0.0,6.895325199707258e-09,7.438841209683744e-10,0.0547617003502392,0.09017541144688779,0.0,0.0,0.9240193243364149,0.9240193243364148
0,0.0,0.0,-6.674764074787731e-10,-4.402139208714573e-10,0.05476171611468861,0.3681599385487263,0.0,0.0,0.7801263532372893,0.7801263532372893
0,0.0,0.0,-6.208995984025023e-09,-4.014852894584919e-10,0.1663209741969991,0.01229593014200703,0.0,0.0,0.934518025152605,0.9345180251526052
0,0.0,0.0,-6.201078761591816e-09,5.606606290342597e-09,0.05596136376477445,0.08459613957718226,0.0,0.0,1.033620006271322,1.033620006271322
0,0.0658048689365387,4.90187703690026e-05,0.1393212825059891,0.0001152480035671033,0.05496314418345383,0.065508574599073,2.094012879291804,1.47404048197609,0.9799418263546001,0.9799418263546006
0,0.05854150280356407,4.338574944995344e-05,0.1239433735609055,8.679441089043394e-05,0.0539072710857027,0.09272002613318164,1.886839081887508,1.47404048197609,0.8426077608048583,0.8426077608048583
0,0.0,0.0,2.607024818246373e-09,1.241000413543247e-09,0.05680527949201086,0.07367401100483428,0.0,0.0,0.8513261537953136,0.8513261537953134
0,0.0,0.0,9.023889191439594e-09,2.345781124901691e-09,0.05611363316174933,0.09213575558533993,0.0,0.0,0.8880571049477927,0.8880571049477928
0,0.08982989937067032,5.714580765925348e-05,0.1901868134737015,0.0001668023032834753,0.3076881451391499,0.08543132987919,2.304911089843141,1.47404048197609,0.8551222613643574,0.8551222613643576
0,0.08625199645757675,5.673248233506456e-05,0.1826116740703583,0.0001314863038714975,0.05555742268263819,0.0927831723633219,2.215651479851784,1.47404048197609,0.8597641245285776,0.8597641245285776
0,0.0684107095003128,4.98302215419244e-05,0.144838348031044,0.0001205335647682659,0.3319988367753348,0.2655637383940794,2.376722469922128,1.47404048197609,1.185066723679487,1.185066723679487
0,0.06310134381055832,4.198233727947809e-05,0.1335973888635635,0.0001065556862158701,0.05486043825281717,0.2995168895321846,2.075026490806534,1.47404048197609,0.9027639711909732,0.9027639711909734
0,0.0,0.0,2.355185380054081e-09,9.99031302129083e-10,0.0555453291290412,0.08879642497502405,0.0,0.0,0.7304652282291213,0.7304652282291214
0,0.04305799677968025,0.0,0.09116186201572418,1.414810157918112e-09,0.05367395553968746,0.07413367499077161,1.20693143204822,5.896161927904362,0.8299102657204928,0.8299102657204929
0,0.08136042207479477,3.225106775062159e-05,0.172255277633667,9.161625348497182e-05,0.05289549477266942,0.07227314404187135,2.853945550990562,8.844242891856542,0.7040492819838182,0.7040492819838184
0,0.0,0.0,1.582403719169179e-08,6.66962207684918e-10,0.05440211860023514,0.07747982521241681,0.0,0.0,0.7254078078774444,0.7254078078774449
0,0.0144477728754282,0.0,0.0305886659771204,1.247144942873035e-09,0.05486043825281717,0.09466037106509351,0.6999086205089192,1.47404048197609,0.7809160608015913,0.7809160608015913
0,0.0,0.0,-1.075799982430681e-08,-1.890718276387204e-10,0.05541872294273564,0.09247782512377833,0.0,0.0,0.7737844667691303,0.7737844667691307
0,0.0,0.0,-6.557755449776437e-10,4.72385419669763e-09,0.05518494051067269,0.1052220263075263,0.0,0.0,0.8443303858356509,0.844330385835651
0,0.0,0.0,8.728048839223845e-10,-4.017906007902639e-09,0.05524124253993945,0.1087392105592025,0.0,0.0,0.7788479270234594,0.7788479270234596
0,0.009342498145997524,0.0,0.01977981626987457,1.099961788320059e-09,0.05452628761576295,0.06880421610623799,0.6813745763232377,1.47404048197609,0.7065457700879829,0.7065457700879829
0,0.08933545649051666,0.0,0.1891399174928665,-3.653481517318369e-09,0.05908763750575552,0.1344456349029877,1.469337066811841,7.370202409880452,1.017348280366055,1.017348280366055
0,0.03416760638356209,0.0,0.07233921438455582,5.308145034632616e-10,0.05339235564566491,0.1050817241908197,1.067258742764838,4.422121445928271,0.7284579697154853,0.7284579697154854
0,0.03396666795015335,0.0,0.07191383093595505,-2.693165912504014e-09,0.0538180385292848,0.1025320088175716,1.097609479507302,4.422121445928271,0.7109111922711118,0.7109111922711122
0,0.0911678671836853,0.0,0.1930195242166519,-2.421997935542208e-09,0.4850885513044102,0.07718326665617214,1.370226690342404,7.370202409880452,1.180372183500872,1.180372183500872
0,0.1013380363583565,0.0,0.2145517617464066,2.443161895016033e-09,0.05518141164165513,0.08925099929440516,1.365379417766041,7.370202409880452,0.9252329995702501,0.9252329995702498
0,0.04882275313138962,0.0,0.1033669635653496,-2.519858988137003e-09,0.09901053457107323,0.06959149998962688,1.20693143204822,5.896161927904362,0.7748115074447666,0.7748115074447666
0,0.0,0.0,4.673256448484153e-09,1.47551826312764e-09,0.0557546294128628,0.07812573103589604,0.0,0.0,0.9525240122444623,0.9525240122444623
0,0.03679758310317993,0.0,0.07790737599134445,-2.70012234793171e-09,0.05541872294273564,0.01210016139515713,1.035192323072293,2.948080963952181,0.7896574760908747,0.7896574760908748
0,0.0,0.0,-1.112825120941352e-08,-2.100603371801846e-11,0.05567771187738113,0.06658944561135072,0.0,0.0,0.8166528302662939,0.8166528302662939
1,0.0,0.0,-2.801083809345073e-09,1.017753548104849e-09,0.05575465702965943,0.08708148828090179,0.0,0.0,1.057134466559734,1.057134466559734
0,0.0,0.0,-3.288894268038689e-09,-2.235656104687678e-10,0.05596141111822273,0.06761978209070174,0.0,0.0,0.7147516466586,0.7147516466585999
0,0.01867506466805935,0.0,0.03953862562775612,1.395687010408153e-09,0.05536119964521924,0.0759445332619405,0.7331457364458288,1.47404048197609,0.9751423092614049,0.9751423092614044
0,0.05447162315249443,0.0,0.1153266802430153,4.656612873077393e-09,0.05440210284178082,0.06755723409090708,1.14086820605259,4.422121445928271,0.871492966331391,0.8714929663313913
1,0.0419452078640461,0.0,0.08880589157342911,9.313225746154785e-10,0.05357763325856313,0.07117167760304044,1.192942484608669,5.896161927904362,0.7763986590511625,0.7763986590511627
0,0.0,0.0,7.664309187305207e-09,-3.725290298461914e-09,0.05501607031837363,0.09518957267184991,0.0,0.0,0.6977054167981953,0.6977054167981953
0,0.0,0.0,5.699223870614389e-10,-4.174136591927891e-10,0.01880926520741533,0.01109454300409407,0.0,0.0,0.7302838646006299,0.7302838646006298
0,0.0,0.0,-5.359512833535973e-09,-2.795652376264002e-09,0.02503594180477076,0.01720933081791443,0.0,0.0,0.7394622476073578,0.7394622476073578
0,0.0,0.0,-1.041271069368577e-09,2.268749188516495e-09,0.02503588066954998,0.01820348314510523,0.0,0.0,1.442624035104095,1.442624035104095
0,0.0,0.0,-8.126533224128707e-09,5.758346688367055e-09,0.01970318101796675,0.01213323290858725,0.0,0.0,0.727321975147769,0.7273219751477693
0,0.0,0.0,-6.021113607701523e-10,-4.106573747719722e-09,0.02097181317004582,0.01254589030505671,0.0,0.0,1.293890775832164,1.293890775832164
0,0.003776181722059846,0.0006035768310539424,0.005574553273618221,0.001854987116530538,0.01696091051175008,0.0087227528770365,0.5250965183549352,1.430906421888406,0.7005638856851352,0.7005638856851351
0,0.0,0.0,-1.848659003655939e-08,-2.648546715278144e-09,0.01941682715722692,0.011318568634195,0.0,0.0,0.726642072367565,0.726642072367565
0,0.00479842396453023,0.0005909904721193016,0.007083611562848091,0.002134842332452536,0.01782629747338815,0.009632112072394339,0.5916823110692644,1.430906421888406,0.6946276653517939,0.694627665351794
0,0.0,0.0,-1.500241886276399e-08,9.627251884580801e-09,0.02055881971547169,0.01308322475042945,0.0,0.0,0.8244552449145323,0.8244552449145321
0,0.0,0.0,4.006580400783832e-09,-6.062507384996252e-09,0.01830993591646379,0.01000925198155589,0.0,0.0,0.7262614559085008,0.7262614559085011
0,0.02410432137548923,0.0,0.03558376803994179,4.693386124188237e-09,0.01700750810452911,0.008006914668330922,3.158112681114436,5.744747164471172,0.6960847185657949,0.6960847185657948
0,0.0,0.0,3.921955205044014e-09,1.050740938701722e-09,0.01768627344902085,0.00929302756295003,0.0,0.0,0.6972100387718646,0.6972100387718649
0,0.1219935417175293,0.0,0.1800916492938995,-3.729113906558723e-09,0.1126586388265328,0.009241676314575398,4.408700077218466,15.31932577192313,0.9276626121977578,0.9276626121977576
0,0.2807740569114685,0.05553494393825531,0.4144896864891052,0.1854622513055801,0.1098515827851535,0.009009471274318503,21.40212900301085,22.65915804464197,0.6903819744242172,0.6903819744242172
0,0.2521937787532806,0.03863342851400375,0.3722984492778778,0.1009303033351898,0.2329296824893847,0.01070464752418054,16.48814287024578,15.11780629309213,0.7180074780060506,0.7180074780060506
0,0.108472116291523,0.000943980528973043,0.1601307839155197,0.00299946591258049,0.01955658158885942,0.01147597358479313,5.02595332754146,12.92040075083075,0.7781062345218079,0.7781062345218077
0,0.4719451665878296,0.1890063583850861,0.6967039704322815,0.3557984828948975,0.5443866598688127,0.2330080767458123,17.16328003222334,20.97764804085521,1.218438435284024,1.218438435284023
0,0.4477553963661194,0.1692648977041245,0.6609942317008972,0.396921843290329,0.01731642081277351,0.1695338216941273,26.47168711925328,32.14731175655483,0.7371143790438617,0.7371143790438617
0,0.5356757640838623,0.1778202950954437,0.7907857894897461,0.3891899585723877,0.5431529926611673,0.2059215555021754,28.49580771095248,26.52087572649538,0.7491433710622848,0.7491433710622846
0,0.2886064052581787,0.1224157139658928,0.4260520040988922,0.3171115219593048,0.1993198988933642,0.009998075128569872,18.78083390942862,22.04285629755335,0.7940740249056719,0.7940740249056718
0,0.2335013300180435,0.09627488255500793,0.344703882932663,0.2423832714557648,0.01775511483567582,0.009265780340137808,15.18483793753548,18.21302485457257,0.6860405716888647,0.6860405716888649
0,0.0,0.0,9.668404743479186e-09,4.131011088759351e-09,0.02036916586381532,0.01171804888000039,0.0,0.0,0.7934306935890523,0.7934306935890525
1,0.09889625012874603,0.02792100422084332,0.1459945440292358,0.07605671882629395,0.01741317167722167,0.009565663259289203,10.82771250165427,6.974134107528577,0.6946477165300851,0.6946477165300851
1,0.004942066036164761,0.0006669557187706232,0.007295684423297644,0.001636997447349131,0.1246242343867802,0.01145154292628636,0.697876933712436,1.430906421888406,0.778717922917898,0.7787179229178981
0,0.007263625040650368,0.001096984487958252,0.0107228197157383,0.003199742175638676,0.01821468416232586,0.008823698395277857,0.8179407644920262,2.861812843776812,0.6902327045180043,0.6902327045180041
0,0.004756267182528973,0.0007875959854573011,0.007021376397460699,0.002042209031060338,0.01970321141929243,0.01148303161048525,0.697876933712436,1.430906421888406,0.7769696775711714,0.7769696775711715
0,0.0175080019980669,0.0,0.02584599703550339,3.180003815828059e-09,0.0190340785898877,0.01044812106045911,2.199437209337487,1.914915721490391,0.8089943777847364,0.8089943777847364
0,0.03672131150960922,0.0006450823275372386,0.05420945584774017,0.001827299362048507,0.0183034962089299,0.009949741701511305,3.614366054187952,5.260737864869187,0.692759780220753,0.692759780220753
0,0.0,0.0,-3.780636248507108e-09,4.608916359671866e-09,0.01735387218057949,0.00923490732683141,0.0,0.0,0.69394209219533,0.6939420921953299
0,0.0,0.0,-4.134229847352344e-09,1.434984753245772e-08,0.01785611014915867,0.01003140662501101,0.0,0.0,0.6951936050163099,0.69519360501631
0,0.0,0.0,-2.201359927678226e-10,-1.211053657357297e-08,0.01749268480529576,0.00910734579462913,0.0,0.0,0.6941835037462375,0.6941835037462374
0,0.0,0.0,1.716597974876777e-09,5.397191138456492e-09,0.01840140937059764,0.01032109011037874,0.0,0.0,0.7561574835177789,0.7561574835177789
