Tag,0,1,2,3,4,5,6,7,8,9
1,0.031579949,0.078687757,0.064942442,0.155465662,0.276079943,0.009319947,11.2527572,12.03129815,0.701112307,0.701112307
0,0.038347136,0.062688798,0.078858793,0.092246071,0.011008957,0.014614926,13.29558916,5.343024701,0.683097473,0.683097473
0,0.009734548,0.03644675,0.020018555,0.073985316,0.196237959,0.013956273,7.410058121,6.444575512,0.690284648,0.690284648
0,0.020317761,0.060470182,0.041782353,0.105321184,0.011008987,0.016469409,10.09385645,7.336559174,0.684087302,0.684087302
0,0.061485503,0.055487145,0.126441583,0.094393604,0.156677415,0.008613361,13.41987348,12.1120923,0.682187185,0.682187185
0,0.05519484,0.060115855,0.113505147,0.117643446,0.007214079,0.009433817,13.75492609,12.1120923,0.692296896,0.692296896
0,0.026167287,0.013769441,0.053811595,0.01997252,0.01157362,0.015086715,8.711765498,4.653421612,0.750111981,0.750111981
0,0.013996318,0.054851104,0.028782673,0.098367319,0.273550068,0.010122179,8.54044887,10.37234339,0.728370138,0.728370138
0,0.10572391,0.07484933,0.217415452,0.108541787,0.008277129,0.008613538,26.66461373,11.6483107,0.690473258,0.690473258
1,0.072109595,0.06797529,0.148289353,0.124950416,0.277537189,0.011059529,19.0610559,9.781739465,0.674885898,0.674885898
0,0.009873557,0.04122081,0.02030443,0.084359139,0.008107731,0.01212323,8.57205797,6.081224329,0.717158532,0.717158532
0,0.007933551,0.042574652,0.0163149,0.085755482,0.008238361,0.011679793,9.081438946,6.856443218,0.693218923,0.693218923
0,0.00543158,0.028466415,0.011169745,0.055881441,0.094228843,0.008026394,7.772657041,9.828276545,0.835936235,0.835936235
0,0.042898506,0.070177466,0.088218421,0.146656379,0.010243471,0.013956202,13.51553828,6.996889365,0.678543738,0.678543738
0,0.021086333,0.037959136,0.043362875,0.074776337,0.276466089,0.009503777,10.5717374,8.510307883,0.753717364,0.753717364
1,0.243516788,0.316463649,0.500778854,0.525567591,0.26585631,0.507455828,62.12991584,25.65320737,0.66103125,0.66103125
0,0.009916543,0.014856984,0.020392833,0.017652359,0.012766687,0.015086686,7.995355651,4.214098724,0.866755923,0.866755923
0,0.040132619,0.042620003,0.082530551,0.090996876,0.392342727,0.01260197,17.3213733,8.628515219,0.684691565,0.684691565
1,0.131292686,0.075342551,0.269996256,0.152890116,0.12430343,0.009698112,23.56156863,12.89086203,0.679269339,0.679269339
0,0.040603727,0.047843453,0.083499312,0.093870319,0.267306461,0.00891609,16.82508992,9.342416578,0.717889238,0.717889238
0,0.047762617,0.057000488,0.09822116,0.118347332,0.007952721,0.010865037,17.76482455,9.342416578,0.679604946,0.679604946
0,0.162596285,0.014665646,0.334370285,0.030884407,0.275955233,0.017134204,16.15727456,5.758397774,0.895544953,0.895544953
0,0.144638956,0.129079893,0.297442138,0.266690671,0.007214031,0.008613454,35.80402549,17.13619811,0.687873366,0.687873366
0,0.128997073,0.082062885,0.265275389,0.152024508,0.276529082,0.008674688,26.93962176,11.97035556,0.67620306,0.67620306
0,0.093217574,0.068653688,0.191696793,0.140428141,0.012244518,0.013725858,15.63609017,7.507482956,0.687470093,0.687470093
0,0.047021464,0.079426773,0.098564312,0.114250809,0.007045274,0.008760208,15.23650272,11.35851315,0.807698681,0.807698681
0,0.025629384,0.046656478,0.053723186,0.088836811,0.006583814,0.007711951,11.24254545,14.72783945,0.812443094,0.812443094
0,0.034961469,0.11927516,0.073284701,0.269031584,0.00951572,0.013078414,13.14398107,9.374380223,0.682730046,0.682730046
0,0.018800164,0.062167052,0.039408088,0.107984938,0.00776486,0.010416724,9.832570908,10.37219839,0.902861491,0.902861491
0,0.024486635,0.100067444,0.051327799,0.211245954,0.007328164,0.010745193,11.04053853,11.57908976,0.87156265,0.87156265
0,0.02120381,0.097004265,0.044446494,0.192551434,0.007732182,0.010495577,12.3838916,11.15347342,0.812749786,0.812749786
0,0.030659443,0.108037792,0.064266995,0.155750707,0.089664057,0.147121009,11.71001896,9.295141248,0.678872535,0.678872535
0,0.006090909,0.02474148,0.012767485,0.043626718,0.006270875,0.006918394,7.869621865,12.42126546,0.792126036,0.792126036
0,0.056682255,0.068154328,0.118814811,0.117234893,0.372942113,0.014436368,17.95234775,7.519723235,0.750937735,0.750937735
0,0.1106527,0.160594508,0.231945321,0.312723815,0.008980407,0.013078177,25.69095716,12.99731584,0.697765699,0.697765699
0,0.116131067,0.14935708,0.243428826,0.270132244,0.29307176,0.012563286,25.83350233,12.99731584,0.667716511,0.667716511
0,0.002243322,0.08796861,0.004702359,0.149835646,0.147493954,0.114814107,8.724041864,6.595036782,0.754840609,0.754840609
0,0.006945552,0.126406774,0.014558967,0.264927268,0.011028664,0.020494486,10.1881042,6.175053416,0.694545667,0.694545667
0,0.006203317,0.134184077,0.013003122,0.299711257,0.010613344,0.205819212,9.955918984,6.175053416,0.677943586,0.677943586
0,0.006792792,0.122269072,0.014238745,0.258382738,0.010861506,0.200670094,10.10947746,6.175053416,0.690730784,0.690730784
0,0.005641585,0.102613665,0.011825644,0.20833987,0.009834771,0.017197017,9.522782761,6.175053416,0.677530243,0.677530243
0,0.000676205,0.102613665,0.001417439,0.213404641,0.139136799,0.018263956,8.075864611,5.730131165,0.78442046,0.78442046
0,0.014174472,0.020180864,0.029711889,0.042856663,0.154351843,0.010338029,9.095371298,10.3909085,0.882467563,0.882467563
0,0.283415318,0.220144331,0.594082832,0.333796948,0.372333227,0.150156315,35.88673129,21.29983444,0.742296256,0.742296256
0,0.005770463,0.04163966,0.01209577,0.074968003,0.006369098,0.007883187,8.870317395,11.39803721,0.892345063,0.892345063
0,0.002334929,0.025909189,0.004894376,0.042775925,0.006308199,0.009274858,7.396834574,9.494185528,0.81202447,0.81202447
0,0.001239506,0.101571567,0.00259821,0.186860755,0.012093593,0.173463355,9.367982861,5.730131165,0.708074546,0.708074546
1,0.020236753,0.070867047,0.042419374,0.140014082,0.00723687,0.009382371,10.4445522,11.19831403,0.750092396,0.750092396
0,0.034980334,0.087988645,0.073324226,0.129474595,0.011095158,0.014677685,14.58780114,6.321535328,0.676555314,0.676555314
0,0.009859424,0.075328596,0.020666877,0.152913794,0.009727739,0.01401899,9.805650702,7.509820168,0.676360209,0.676360209
0,0.013421394,0.095105797,0.028133338,0.165646195,0.011095188,0.016532287,11.35376817,7.484881284,0.679488344,0.679488344
0,0.058818813,0.034545533,0.123293415,0.058768153,0.007152429,0.00867574,15.4745569,8.764621251,0.715825734,0.715825734
0,0.056505684,0.047194254,0.118444741,0.09235657,0.007299951,0.009496248,16.92376107,9.759322513,0.731609964,0.731609964
0,1.64959E-05,0.037283581,3.45885E-05,0.054079652,0.01165987,0.015149504,8.421658299,5.250914974,0.702916074,0.702916074
0,0.014170142,0.07666266,0.029702837,0.13748306,0.007954942,0.010184653,10.54821225,11.48764918,0.785856805,0.785856805
0,0.104577862,0.089540459,0.219211489,0.129845858,0.008363093,0.008675917,27.61412246,12.68299814,0.727718904,0.727718904
1,0.069029003,0.086696327,0.14469564,0.159362972,0.009232957,0.011122062,20.14300928,10.80876745,0.678068547,0.678068547
0,0.011074034,0.065020479,0.023212908,0.133065581,0.00819368,0.012185831,10.55429154,8.03961347,0.764588946,0.764588946
0,0.005596982,0.05772195,0.011732149,0.116265722,0.008324321,0.011742366,10.03094768,7.85424303,0.727208353,0.727208353
0,0.004089233,0.040132742,0.008571669,0.078783184,0.140385381,0.008088736,8.869638848,11.11532376,0.927206289,0.927206289
0,0.048115645,0.120076425,0.100857921,0.250934869,0.113260963,0.014018919,16.2735614,9.015411913,0.689505057,0.689505057
0,0.019492082,0.052931435,0.04085844,0.104270518,0.007765115,0.009566212,11.57740397,9.553418353,0.822284812,0.822284812
1,0.248273998,0.444656312,0.520421207,0.738463879,0.291175299,0.356616871,66.68278802,30.40643034,0.684497113,0.684497113
0,1.21001E-05,0.040759809,2.53634E-05,0.048428886,0.012853042,0.015149475,8.680547648,4.805992723,0.782288054,0.782288054
0,0.039705776,0.064937778,0.083229549,0.138646945,0.123961881,0.012664601,18.79332975,9.689307703,0.712241471,0.712241471
1,0.119923167,0.091002412,0.251377732,0.184668139,0.100107932,0.009760559,22.21836396,13.28545624,0.654010363,0.654010363
0,0.038750343,0.061615497,0.081226766,0.120891459,0.007573871,0.008978488,17.63351032,10.3638452,0.771893126,0.771893126
0,0.045582462,0.07340844,0.095547929,0.152414322,0.008038656,0.010927558,18.65727701,10.3638452,0.703275336,0.703275336
0,0.164592743,0.046141062,0.345012069,0.097168505,0.297244588,0.017197124,19.07059867,6.812820379,0.799122806,0.799122806
0,0.147042125,0.16845198,0.308223307,0.348036945,0.105845941,0.008675833,37.43746613,19.74365939,0.727090091,0.727090091
0,0.128971919,0.10188821,0.2703453,0.188751698,0.007851336,0.008737071,28.25262282,13.26802274,0.703043058,0.703043058
0,0.094363146,0.101239339,0.197799891,0.207080722,0.012330826,0.013788561,18.34572657,8.574172028,0.678678927,0.678678927
0,0.047068268,0.059658747,0.104846545,0.085815646,0.007134612,0.008760242,14.09088052,10.60046968,0.779289739,0.779289739
0,0.025654897,0.036352541,0.057147376,0.069217511,0.006673111,0.007711984,10.22143314,13.96979598,0.783529235,0.783529235
0,0.034996267,0.084428035,0.077955663,0.190432072,0.009605281,0.013078448,11.58310022,8.616336754,0.677569458,0.677569458
0,0.018818876,0.029728966,0.041919868,0.051639609,0.007854263,0.010416758,8.53604174,9.614154917,0.865786376,0.865786376
0,0.024511006,0.074727125,0.054599307,0.15775159,0.007417527,0.010745226,9.834769267,10.82104629,0.837099241,0.837099241
0,0.021224916,0.069610082,0.047279425,0.138174534,0.007821582,0.010495611,11.08736244,10.39542995,0.783819917,0.783819917
0,0.006432906,0.018593501,0.014329576,0.026805006,0.085079982,0.011601721,7.438677698,5.942445878,0.696191554,0.696191554
0,0.006096971,0.0117957,0.013581245,0.020799384,0.006360144,0.006918428,6.424667544,10.90517852,0.766260109,0.766260109
0,0.074318744,0.030526396,0.165548116,0.052509658,0.347703484,0.014436402,19.20902587,6.854206884,0.730249905,0.730249905
0,0.110762842,0.128813371,0.246728957,0.25083679,0.009069919,0.013078211,24.19773323,12.23927237,0.685769139,0.685769139
0,0.116246656,0.119799778,0.258944362,0.216674015,0.291007378,0.01256332,24.32941251,12.23927237,0.664848776,0.664848776
0,0.002245555,0.030864261,0.005002076,0.052570645,0.148831962,0.016532184,7.197738866,5.836993313,0.733923525,0.733923525
0,0.006952465,0.064675085,0.015486918,0.13554807,0.011118362,0.02049452,8.471683752,5.417009947,0.713625818,0.713625818
0,0.006209491,0.068654284,0.013831898,0.153345019,0.010703005,0.021869865,8.281218919,5.417009947,0.681418319,0.681418319
0,0.006799553,0.062558062,0.015146286,0.1321996,0.010951189,0.269549152,8.407192874,5.417009947,0.708278835,0.708278835
0,0.005647201,0.052501518,0.012579379,0.106595583,0.009924361,0.017197051,7.925721041,5.417009947,0.684854492,0.684854492
0,0.000676878,0.052501518,0.001507768,0.109186858,0.140393121,0.01826399,6.549561612,4.972087696,0.759067148,0.759067148
0,0.014188578,0.007646783,0.031605676,0.016238926,0.15578385,0.010338063,8.113080283,9.632865029,0.846913162,0.846913162
0,0.199516848,0.10254173,0.444432259,0.155480415,0.347070039,0.00867565,25.90566666,14.93839081,0.753431216,0.753431216
0,0.005776206,0.025157787,0.01286674,0.04529408,0.006458376,0.007883221,7.91525889,10.63999374,0.856042996,0.856042996
0,0.002337253,0.013891746,0.005206322,0.022935189,0.006397471,0.009274892,6.467539352,8.736142059,0.783263491,0.783263491
0,0.00124074,0.05196834,0.002763797,0.095605895,0.012183388,0.231250763,7.577209041,4.972087696,0.69699207,0.69699207
1,0.020256896,0.051745206,0.045123082,0.102234483,0.007326226,0.009382405,9.259521625,10.44027056,0.729377255,0.729377255
0,0.035015151,0.053477373,0.077997729,0.078691535,0.011184862,0.014677719,12.8713807,5.563491859,0.676930779,0.676930779
0,0.009869237,0.039534483,0.021984145,0.080253281,0.009817319,0.014019024,8.208588982,6.751776699,0.679466823,0.679466823
0,0.013434753,0.035552606,0.029926499,0.06192214,0.011184892,0.016532321,9.63734773,6.726837815,0.680072186,0.680072186
0,0.073706828,0.018232467,0.164185092,0.031016685,0.007241776,0.008675773,16.48904996,8.0991049,0.70143955,0.70143955
0,0.069874167,0.029574571,0.15564771,0.057875823,0.007389312,0.009496282,17.96784444,9.093806162,0.713572736,0.713572736
0,1.65124E-05,0.013081145,3.67951E-05,0.01897414,0.011749625,0.015149538,6.661385681,4.492871505,0.722058263,0.722058263
0,0.014184247,0.058847107,0.031596009,0.105533563,0.008044362,0.010184687,9.209703328,10.72960571,0.760147442,0.760147442
0,0.104681946,0.073535413,0.233183458,0.106636375,0.00845255,0.008675951,26.21205798,11.92495467,0.710287187,0.710287187
1,0.069097713,0.063424744,0.153918043,0.116585724,0.009322492,0.011122096,18.61670628,10.05072398,0.674453785,0.674453785
0,0.011085058,0.044653617,0.024692439,0.09138447,0.008283121,0.012185865,9.180189465,7.281570002,0.741790644,0.741790644
0,0.005602553,0.037588842,0.012479904,0.075712845,0.008413774,0.0117424,8.628883196,7.096199561,0.71101002,0.71101002
0,0.004093304,0.027364373,0.009117996,0.053718042,0.141676052,0.00808877,7.772657041,10.35728029,0.888321911,0.888321911
0,0.048163541,0.085454047,0.107286289,0.178581223,0.113910995,0.014018953,14.62556613,8.257368444,0.681068647,0.681068647
0,0.019511485,0.036270484,0.043462656,0.071449824,0.007854518,0.009566246,10.2808748,8.795374885,0.792331656,0.792331656
1,0.273563504,0.489616603,0.609374285,0.81313175,0.319906226,0.521470607,70.9712154,32.56356027,0.593048279,0.593048279
0,1.21121E-05,0.014300798,2.69819E-05,0.01699153,0.012942906,0.01514951,6.841987224,4.047949254,0.817882974,0.817882974
0,0.039745294,0.042876497,0.088534378,0.091544479,0.123274178,0.012664635,17.3213733,8.931264234,0.69853622,0.69853622
1,0.120042533,0.070235647,0.267399848,0.142526835,0.101001958,0.009760593,20.79701694,12.52741277,0.663761947,0.663761947
0,0.038788915,0.044268943,0.086403951,0.086857013,0.007663257,0.008978522,16.36871543,9.605801726,0.747757442,0.747757442
0,0.045627832,0.052741833,0.101637878,0.109505281,0.008128084,0.010927592,17.3100438,9.605801726,0.691296425,0.691296425
0,0.164756551,0.016188839,0.367002279,0.034092098,0.295194178,0.017197158,17.1283826,6.054776911,0.837708923,0.837708923
0,0.147188485,0.137943342,0.327868551,0.285003334,0.104158052,0.008675866,35.65632326,18.22757246,0.708449084,0.708449084
0,0.129100293,0.083065204,0.287576377,0.153881326,0.007940747,0.008737105,26.93962176,12.50997927,0.689697731,0.689697731
0,0.094457075,0.073748961,0.210407063,0.150850281,0.012420643,0.013788595,16.5393023,7.816128559,0.679654864,0.679654864
0,0.042519893,0.055030763,0.096340179,0.079158545,0.007045329,0.00866995,14.09088052,10.48346368,0.723470081,0.723470081
0,0.023175776,0.033532515,0.052510884,0.063848011,0.006583869,0.007621788,10.22143314,13.79878663,0.725757646,0.725757646
0,0.031614456,0.077878587,0.071630977,0.175659359,0.009515775,0.012987761,11.58310022,8.513401387,0.680230266,0.680230266
0,0.017000344,0.027422763,0.038518824,0.047633659,0.007764915,0.010326314,8.53604174,9.49931126,0.786834113,0.786834113
0,0.022142423,0.068930216,0.050169565,0.145514101,0.007328219,0.010654753,9.834769267,10.68966407,0.764826086,0.764826086
0,0.019173879,0.064210132,0.043443531,0.127455756,0.007732237,0.010405161,11.08736244,10.27385495,0.72639498,0.72639498
0,0.005811272,0.017151125,0.013166982,0.024725612,0.088813954,0.036502603,7.438677698,5.872110784,0.68492047,0.68492047
0,0.0055078,0.010880657,0.012479411,0.019185886,0.00627093,0.006828303,6.424667544,10.77238725,0.715393506,0.715393506
0,0.067137063,0.028158329,0.152116895,0.048436243,0.368267735,0.01434559,19.20902587,6.782060109,0.695141948,0.695141948
0,0.10005945,0.118820757,0.226711378,0.231378213,0.008980462,0.012987524,24.19773323,12.1052505,0.671337466,0.671337466
0,0.105013341,0.1105064,0.237935781,0.199865565,0.28693335,0.01247268,24.32941251,12.1052505,0.672648438,0.672648438
0,0.002028559,0.028469987,0.004596246,0.048492514,0.14620405,0.034866149,7.197738866,5.771735661,0.69801567,0.69801567
0,0.006280624,0.059657961,0.014230435,0.125032976,0.011028719,0.020403146,8.471683752,5.352937237,0.771821562,0.771821562
0,0.005609446,0.063328482,0.012709695,0.141449347,0.0106134,0.054917236,8.281218919,5.352937237,0.704756264,0.704756264
0,0.006142489,0.057705164,0.013917432,0.121944301,0.010861561,0.264846001,8.407192874,5.352937237,0.763165636,0.763165636
0,0.005101492,0.048428748,0.011558785,0.098326512,0.009834826,0.017105984,7.925721041,5.352937237,0.717022931,0.717022931
0,0.000611469,0.048428748,0.001385452,0.100716792,0.137931096,0.018172824,6.549561612,4.913614349,0.71171754,0.71171754
0,0.012817487,0.007053589,0.029041436,0.014979205,0.15296473,0.010247627,8.113080283,9.525987034,0.772323716,0.772323716
0,0.225709379,0.104814649,0.511404812,0.158926755,0.367654349,0.034610367,30.61733371,15.19922758,0.705440293,0.705440293
0,0.005218032,0.023206189,0.01182286,0.041780397,0.006369154,0.007793009,7.91525889,10.51944145,0.779298109,0.779298109
0,0.002111396,0.012814103,0.004783926,0.021156,0.006308254,0.009184553,6.467539352,8.635099006,0.726887305,0.726887305
0,0.001120843,0.047936931,0.002539579,0.088189349,0.012093649,0.227323875,7.577209041,4.913614349,0.685688157,0.685688157
1,0.018299403,0.047731109,0.041462157,0.09430375,0.007236926,0.009292056,9.259521625,10.31473116,0.693490746,0.693490746
0,0.031631514,0.049328901,0.071669638,0.07258708,0.011095214,0.014586885,12.8713807,5.498626413,0.692928459,0.692928459
0,0.00891554,0.036467623,0.020200515,0.074027687,0.009727795,0.013928251,8.208588982,6.670905899,0.701897312,0.701897312
0,0.012136507,0.032794639,0.02749851,0.057118561,0.011095244,0.016441315,9.63734773,6.650381436,0.696652084,0.696652084
0,0.066584282,0.016818097,0.150864482,0.028610593,0.007152484,0.008585489,16.48904996,8.006840224,0.68209166,0.68209166
0,0.063121989,0.027280346,0.143019751,0.053386129,0.007300006,0.009405922,17.96784444,8.989023133,0.684816523,0.684816523
0,1.49167E-05,0.012066385,3.38087E-05,0.017502222,0.011659926,0.01505866,6.661385681,4.440429112,0.780460633,0.780460633
0,0.012813574,0.05428208,0.029032577,0.097346827,0.007954997,0.010094265,9.209703328,10.59867378,0.711423608,0.711423608
0,0.094566174,0.067830957,0.214264899,0.098364159,0.008363148,0.008585667,26.21205798,11.80391241,0.682590799,0.682590799
1,0.062420566,0.058504611,0.141430438,0.107541688,0.009233012,0.011031588,18.61670628,9.937341177,0.680838719,0.680838719
0,0.01001387,0.041189644,0.022689091,0.084295377,0.008193735,0.01209526,9.180189465,7.195432725,0.700742004,0.700742004
0,0.005061159,0.034672916,0.011467408,0.069839478,0.008324376,0.011651835,8.628883196,7.01204493,0.686850528,0.686850528
0,0.003697754,0.025241602,0.008378236,0.049550887,0.139143976,0.007998539,7.772657041,10.23378487,0.804494409,0.804494409
0,0.043509327,0.078825012,0.098581992,0.164727911,0.112089967,0.013928179,14.62556613,8.158250211,0.675721995,0.675721995
0,0.017626023,0.033456825,0.039936453,0.065907136,0.00776517,0.009475881,10.2808748,8.68948582,0.732473317,0.732473317
1,0.269750565,0.368383169,0.611192048,0.611792982,0.305837745,0.509129222,73.911506,28.60158037,0.646153724,0.646153724
0,1.09417E-05,0.013191423,2.47858E-05,0.01567341,0.012853097,0.067912694,6.841987224,4.001106224,0.909940037,0.909940037
0,0.035904571,0.039550383,0.081351407,0.084442973,0.121745874,0.012573986,17.3213733,8.831269381,0.680438133,0.680438133
1,0.108442411,0.064787164,0.245705262,0.131470367,0.099275944,0.00967021,20.79701694,12.38081046,0.700954653,0.700954653
0,0.03504061,0.040834811,0.079393864,0.080119148,0.007573926,0.00888821,16.36871543,9.49801829,0.703016382,0.703016382
0,0.041218657,0.048650421,0.093391836,0.101010449,0.008038712,0.010837102,17.3100438,9.49801829,0.677344002,0.677344002
0,0.148835555,0.014933001,0.337226689,0.031447422,0.291143264,0.01710609,17.1283826,5.984728161,0.935478167,0.935478167
0,0.132965147,0.127242491,0.301268071,0.262894362,0.102328432,0.008585582,35.65632326,18.02407611,0.674249015,0.674249015
0,0.116624884,0.076621473,0.264244765,0.14194411,0.007851391,0.008646815,26.93962176,12.37586388,0.671948377,0.671948377
0,0.085329361,0.068027936,0.193336487,0.139148191,0.012330882,0.013697842,16.5393023,7.733813343,0.697161369,0.697161369
0,0.039937165,0.057062298,0.096348852,0.082080856,0.006876705,0.008667648,15.23650272,10.65720553,0.784188133,0.784188133
0,0.021770205,0.034710996,0.052520882,0.066091888,0.006415324,0.007619488,11.24254545,13.94609897,0.788542749,0.788542749
0,0.029700976,0.080988035,0.071653955,0.182672948,0.009346731,0.012985449,13.14398107,8.694107239,0.67794671,0.67794671
0,0.015977118,0.030318137,0.038544971,0.052662976,0.007596169,0.010324008,10.41429611,9.905417009,0.87214359,0.87214359
0,0.020801254,0.071494639,0.050183263,0.150927693,0.007159547,0.010652446,11.04053853,10.85641828,0.843187854,0.843187854
0,0.018013693,0.066728219,0.043458257,0.132454127,0.007563496,0.010402854,12.3838916,10.44538929,0.788826151,0.788826151
0,0.005465444,0.018356053,0.013185445,0.02646268,0.087929983,0.129278314,8.80370519,6.068818422,0.697699775,0.697699775
0,0.005176676,0.011368713,0.012488787,0.020046478,0.006102438,0.006826005,7.341595423,10.93845262,0.770796557,0.770796557
0,0.063058987,0.030136555,0.152130514,0.051839065,0.364176106,0.014343275,20.66031213,6.977823363,0.733607286,0.733607286
0,0.093977377,0.122835234,0.226721615,0.2391956,0.008811509,0.012985212,25.69095716,12.27062394,0.687489712,0.687489712
0,0.098630138,0.114239961,0.237946436,0.206618249,0.288915787,0.012470369,25.83350233,12.27062394,0.664794419,0.664794419
0,0.001912904,0.031120418,0.004614894,0.053006954,0.145230072,0.102092739,8.724041864,5.97090787,0.737348516,0.737348516
0,0.005909546,0.063235372,0.01425686,0.132530645,0.010859416,0.020400817,10.1881042,5.552719803,0.709242316,0.709242316
0,0.005278024,0.067125991,0.012733297,0.149931505,0.010444168,0.180947293,9.955918984,5.552719803,0.680100721,0.680100721
0,0.005779572,0.061165471,0.013943275,0.129256681,0.010692287,0.223368656,10.10947746,5.552719803,0.704199062,0.704199062
0,0.004800081,0.051332798,0.01158025,0.104222678,0.009665727,0.017103662,9.522782761,5.552719803,0.682785017,0.682785017
0,0.000580389,0.051332798,0.001400184,0.106756322,0.137009707,0.018170499,8.075864611,5.116144077,0.763356635,0.763356635
0,0.012040568,0.007655185,0.029048016,0.016256761,0.151930657,0.010245321,9.095371298,9.704695961,0.85319912,0.85319912
0,0.211979598,0.107917204,0.511403322,0.163631052,0.36355929,0.131477789,31.90578095,15.35504899,0.75697602,0.75697602
0,0.004904089,0.024340805,0.011831175,0.043823168,0.006200645,0.007790708,8.870317395,10.69144856,0.862478455,0.862478455
0,0.001996924,0.014365412,0.004817579,0.023717204,0.006139755,0.00918225,8.271354849,9.279203091,0.787711605,0.787711605
0,0.001063872,0.050811484,0.002566598,0.093477651,0.011924164,0.192603543,9.367982861,5.116144077,0.698504874,0.698504874
1,0.017192405,0.049560584,0.041476868,0.097918287,0.007068269,0.009289752,10.4445522,10.48434454,0.732777737,0.732777737
0,0.029716944,0.051722858,0.071692504,0.076109782,0.010925899,0.014584569,14.58780114,5.698012616,0.676223004,0.676223004
0,0.008383154,0.038588185,0.02022445,0.078332335,0.009558714,0.013925936,9.805650702,6.862446982,0.678223792,0.678223792
0,0.011410281,0.035635266,0.02752744,0.062066093,0.010925929,0.016438995,11.35376817,6.844059323,0.679319518,0.679319518
0,0.062538676,0.017789422,0.150875285,0.030262986,0.006983842,0.008583187,17.66064658,8.192764706,0.70357242,0.70357242
0,0.05928643,0.028554251,0.143029243,0.055879142,0.007131339,0.009403618,19.17361371,9.168805858,0.716425189,0.716425189
0,2.8018E-05,0.013189712,6.76031E-05,0.019131606,0.011490515,0.015056343,8.421658299,4.645917747,0.717654522,0.717654522
0,0.012038701,0.056228533,0.029043525,0.100837529,0.007786219,0.01009196,10.54821225,10.76565386,0.764518911,0.764518911
0,0.088818036,0.070049748,0.21427457,0.1015817,0.0081943,0.008583365,27.61412246,11.97560106,0.713053591,0.713053591
1,0.058632705,0.06074135,0.141452089,0.111653209,0.009064016,0.01102928,20.14300928,10.11287846,0.67452966,0.67452966
0,0.009411199,0.042900287,0.022704627,0.087796219,0.008024916,0.01209295,10.55429154,7.38438006,0.745591255,0.745591255
0,0.004759717,0.036214881,0.011482877,0.072945379,0.008155535,0.011649526,10.03094768,7.201967469,0.713522897,0.713522897
0,0.003484139,0.02674051,0.008405532,0.052493345,0.138200809,0.007996238,9.432241939,10.63564093,0.895037689,0.895037689
0,0.040873103,0.081950128,0.098606855,0.171258777,0.11144953,0.013925865,16.2735614,8.34083378,0.682085594,0.682085594
0,0.016560895,0.034850333,0.039953358,0.068652242,0.007596424,0.009473577,11.57740397,8.868747482,0.797530227,0.797530227
1,0.253340691,0.379012853,0.611187398,0.629446089,0.310795764,0.407535662,75.83342151,28.07534784,0.673243872,0.673243872
0,2.05517E-05,0.014419487,4.95791E-05,0.017132547,0.012683482,0.015056315,8.680547648,4.209342021,0.81013307,0.81013307
0,0.033727072,0.041278414,0.081366971,0.088132501,0.122357334,0.012571675,18.79332975,9.013380018,0.700569693,0.700569693
1,0.101843297,0.06637159,0.245698139,0.134685636,0.098588068,0.009667905,20.79701694,12.30881715,0.6619419,0.6619419
0,0.032914583,0.042433653,0.079406828,0.083256118,0.007405213,0.008885907,17.63351032,9.676302735,0.751825334,0.751825334
0,0.038717788,0.05055527,0.093407117,0.104965396,0.007869919,0.010834795,18.65727701,9.676302735,0.692998792,0.692998792
0,0.139796212,0.016323198,0.337260008,0.03437506,0.293110904,0.017103769,19.07059867,6.181564262,0.829330041,0.829330041
0,0.124873742,0.130354315,0.301259488,0.269323766,0.098476209,0.00858328,35.65632326,17.92407268,0.711963596,0.711963596
0,0.109540798,0.079811059,0.264268517,0.147852957,0.00768263,0.008644513,28.83510035,12.77240401,0.691344636,0.691344636
0,0.080148675,0.070643462,0.193359703,0.14449814,0.012161356,0.013695528,18.34572657,7.924577677,0.67882539,0.67882539
0,0.037750028,0.043717425,0.088155806,0.062884979,0.119501762,0.008669859,14.09088052,10.48346368,0.685816413,0.685816413
0,0.020575926,0.026638834,0.048049986,0.050721996,0.116304872,0.007621697,10.22143314,13.79878663,0.683722337,0.683722337
0,0.028067961,0.061868146,0.06554573,0.13954702,0.009393606,0.012987669,11.58310022,8.513401387,0.732121944,0.732121944
0,0.015093254,0.021785134,0.035246544,0.037841041,0.007642961,0.010326223,8.53604174,9.49931126,0.709967381,0.709967381
0,0.019658497,0.054759402,0.045907527,0.115599051,0.007206319,0.010654662,9.834769267,10.68966407,0.698824387,0.698824387
0,0.017022964,0.051009677,0.039752901,0.101253137,0.007610287,0.010405069,11.08736244,10.27385495,0.685657337,0.685657337
0,0.005159366,0.013625161,0.012048436,0.01964247,0.311635599,0.011511078,7.438677698,5.872110784,0.717341197,0.717341197
0,0.004889938,0.008643788,0.011419252,0.015241606,0.222416897,0.006828212,6.424667544,10.77238725,0.686097585,0.686097585
0,0.059605658,0.022369483,0.139194191,0.038478605,0.334066565,0.014345499,19.20902587,6.782060109,0.691339555,0.691339555
0,0.088834822,0.094393335,0.207451612,0.183811054,0.008858359,0.012987432,24.19773323,12.1052505,0.697583948,0.697583948
0,0.093232989,0.087788269,0.217722401,0.158776879,0.266363906,0.012472589,24.32941251,12.1052505,0.731179664,0.731179664
